Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,1364.569117121,169.10787753545802,,FALSE,1667,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,527.197052684,83.2925189624676,,FALSE,1667,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,1667,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Always,adult,60534.107590107,1822.37318979259,,FALSE,6954,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Usually,adult,24692.998517175998,1033.64573915584,,FALSE,6954,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,5770.496219742,394.408916406281,,FALSE,6954,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,533.5842625759999,80.59243650511401,,FALSE,6954,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Always,adult,40492.129062996995,1286.08734461342,,FALSE,5398,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Usually,adult,16249.22218427,711.216460363916,,FALSE,5398,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,4254.528512299,300.234516027821,,FALSE,5398,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,438.899342454,76.64745984820749,,FALSE,5398,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Always,child,830.631256483,129.887543358329,,FALSE,89,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Usually,child,156.617761991,46.3841537494756,,FALSE,89,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,38.793438968000004,19.1518313739893,*,FALSE,89,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,--,--,,FALSE,89,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Always,child,4111.783599185,316.481880944732,,FALSE,577,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Usually,child,890.97042408,150.93366186870398,,FALSE,577,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,177.828346776,49.0965115466278,,FALSE,577,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,82.00225696,36.6643997554765,*,FALSE,577,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Always,child,42309.869708945,1627.90244962364,,FALSE,6085,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Usually,child,6796.449698750001,401.953875067843,,FALSE,6085,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,1267.491266796,125.919433568679,,FALSE,6085,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,191.97833473999998,74.2138620320409,*,FALSE,6085,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Always,adult,101036.15824440999,2662.20045085836,,FALSE,12354,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Usually,adult,40942.220701446,1408.16950908018,,FALSE,12354,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,10025.024732041,503.945841446644,,FALSE,12354,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,972.4836050299999,110.138653649358,,FALSE,12354,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Always,child,47290.904410421994,1741.06087260049,,FALSE,6753,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Usually,child,7844.037884820999,444.967968844848,,FALSE,6753,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,1484.1130525400001,136.105342489222,,FALSE,6753,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,285.07561594,82.5436647754485,,FALSE,6753,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Always,adult,62125.314796824,1997.5164444307502,,FALSE,6954,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Usually,adult,25206.203171794,936.818721160327,,FALSE,6954,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Sometimes/Never,adult,3878.910206944,279.31539073626203,,FALSE,6954,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,adult,320.758414039,69.2060127715403,,FALSE,6954,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Always,adult,39936.55970912099,1310.8206779848801,,FALSE,5398,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Usually,adult,17790.882344718,696.719871495357,,FALSE,5398,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Sometimes/Never,adult,3407.76483299,252.786420593026,,FALSE,5398,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,adult,299.572215191,62.092502321441806,,FALSE,5398,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Always,child,867.621890194,133.93302717206998,,FALSE,89,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Usually,child,138.467120157,44.4574180324446,*,FALSE,89,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Sometimes/Never,child,--,--,,FALSE,89,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,child,--,--,,FALSE,89,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Always,child,4303.106130335001,322.910360823281,,FALSE,577,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Usually,child,801.059984381,135.314803299646,,FALSE,577,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Sometimes/Never,child,99.431313888,25.470056760669397,,FALSE,577,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,child,58.987198397,27.7031720097769,*,FALSE,577,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,explain,How often doctor explained things,Always,child,42981.731957872005,1633.722917977,,FALSE,6085,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,explain,How often doctor explained things,Usually,child,6274.440097696,425.673468578731,,FALSE,6085,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,explain,How often doctor explained things,Sometimes/Never,child,1110.4721426820001,119.76522978477999,,FALSE,6085,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,explain,How often doctor explained things,Don't know/Non-response,child,199.14481098099998,76.0316989164051,*,FALSE,6085,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Always,adult,102071.796097251,2804.75615499668,,FALSE,12354,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Usually,adult,42997.085516512,1310.14408280483,,FALSE,12354,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Sometimes/Never,adult,7286.675039934,393.46263327227996,,FALSE,12354,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,adult,620.33062923,93.9767140231874,,FALSE,12354,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Always,child,48191.079824210006,1748.5841913982001,,FALSE,6753,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Usually,child,7213.967202234,466.96098204685495,,FALSE,6753,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Sometimes/Never,child,1229.8569036610002,124.451280287771,,FALSE,6753,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,child,269.227033618,80.1914734529354,,FALSE,6753,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Always,adult,64800.512885512,1909.25282490099,,FALSE,6954,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Usually,adult,22577.318397015002,1035.5415583464,,FALSE,6954,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,adult,3736.4248636059997,266.14784548727704,,FALSE,6954,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,adult,416.93044346799996,78.8561982225255,,FALSE,6954,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Always,adult,42913.589935422,1386.03281272257,,FALSE,5398,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Usually,adult,14296.73108336,600.7061439229091,,FALSE,5398,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,adult,3916.894490669,318.99282863749,,FALSE,5398,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,adult,307.563592569,62.9344861426084,,FALSE,5398,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Always,child,880.155934225,130.043796408083,,FALSE,89,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Usually,child,136.260859085,47.0456115312399,*,FALSE,89,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,child,--,--,,FALSE,89,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,child,--,--,,FALSE,89,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Always,child,4295.672012014,317.514235598416,,FALSE,577,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Usually,child,729.425329957,117.471378987868,,FALSE,577,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,child,--,--,,FALSE,577,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,child,--,--,,FALSE,577,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,respect,How often doctor showed respect,Always,child,43836.010876438,1702.39360191053,,FALSE,6085,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,respect,How often doctor showed respect,Usually,child,5500.649265604,353.126743226157,,FALSE,6085,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,respect,How often doctor showed respect,Sometimes/Never,child,1055.00637125,131.854082856964,,FALSE,6085,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,child,174.12249593899998,73.27242492073421,*,FALSE,6085,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Always,adult,107724.02441224,2832.57705571638,,FALSE,12354,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Usually,adult,36874.049480375,1320.35998902579,,FALSE,12354,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,adult,7653.3193542750005,435.35954268971597,,FALSE,12354,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,adult,724.494036037,105.352923948165,,FALSE,12354,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Always,child,49050.458668486,1827.22063306944,,FALSE,6753,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Usually,child,6366.335454646,394.144904467884,,FALSE,6753,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,child,1236.6476697800001,163.232776072206,,FALSE,6753,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,child,250.689170811,81.62353944589131,*,FALSE,6753,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Always,adult,52057.243719688995,1684.6358568683,,FALSE,6954,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Usually,adult,30888.23192997,1166.56346865246,,FALSE,6954,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,adult,8112.882927542,467.894569161831,,FALSE,6954,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,adult,472.82801240000003,79.8319544257598,,FALSE,6954,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Always,adult,35407.895974032996,1200.14973327908,,FALSE,5398,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Usually,adult,19763.498258900003,793.281182874302,,FALSE,5398,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,adult,5855.8640703480005,373.33977631626095,,FALSE,5398,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,adult,407.520798739,74.26693535394801,,FALSE,5398,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Always,child,752.674466693,117.871641137902,,FALSE,89,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Usually,child,241.77633612399998,65.892838112742,,FALSE,89,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,child,--,--,,FALSE,89,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,child,--,--,,FALSE,89,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Always,child,4055.0100807619997,318.876785260664,,FALSE,577,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Usually,child,872.696675338,128.580759275463,,FALSE,577,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Sometimes/Never,child,292.99505449000003,64.39533375235871,,FALSE,577,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Quality of Care,time,How often doctor spent enough time,Don't know/Non-response,child,--,--,,FALSE,577,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
2014,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Quality of Care,time,How often doctor spent enough time,Always,child,40622.453567876,1632.4664432838501,,FALSE,6085,"How often doctor spent enough time, among children with a doctor's visit, number of people in thousands (standard errors), by employment status, United States"
