Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,4,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,--,--,,FALSE,1,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,--,--,,FALSE,1,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,--,--,,FALSE,1,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,1,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,4142.731093501,254.52761189393698,,FALSE,659,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,1096.66340677,102.123463099234,,FALSE,659,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,481.75686749700003,78.94423972182861,,FALSE,659,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,--,--,,FALSE,659,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,routine,Ability to schedule a routine appointment,Always,child,31241.431388999998,1044.73544691037,,FALSE,5402,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,9096.692069876,479.232366782734,,FALSE,5402,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,3008.8089617630003,210.079915341907,,FALSE,5402,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,95.77576106400001,30.5372557779452,*,FALSE,5402,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,adult,65297.870418606995,1829.22664910719,,FALSE,12570,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,adult,50638.064239437,1464.5949428700399,,FALSE,12570,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,adult,20276.345344655,754.790683790505,,FALSE,12570,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,adult,5379.0320051379995,316.580156839172,,FALSE,12570,"Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Always,child,35394.354676516,1166.97344855034,,FALSE,6066,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Usually,child,10238.625911149999,504.645754976122,,FALSE,6066,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Sometimes/Never,child,3490.56582926,235.293381132493,,FALSE,6066,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,routine,Ability to schedule a routine appointment,Don't know/Non-response,child,107.376109356,32.0177747267519,,FALSE,6066,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,19319.594790237,716.588249592584,,FALSE,3136,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,8856.903907716,385.63739873933,,FALSE,3136,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,4268.7807504,302.089293064848,,FALSE,3136,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,992.772274155,138.319863046404,,FALSE,3136,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,3431.327079759,215.951492549985,,FALSE,550,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,949.441466378,109.390976713678,,FALSE,550,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,450.58167265199995,78.6749301862268,,FALSE,550,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,233.808446351,49.632096300826994,,FALSE,550,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,3976.7188446920004,297.66185563122997,,FALSE,801,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,2107.097139418,182.201433181093,,FALSE,801,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,1336.9105251140002,156.402867167038,,FALSE,801,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,321.863098842,55.9715518233114,,FALSE,801,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,763.3565976149999,101.72832049693,,FALSE,188,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,270.50016200299996,53.5266234380225,,FALSE,188,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,275.69970116,67.7051613819355,,FALSE,188,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,106.273698064,36.3944193816727,*,FALSE,188,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,6805.996643179999,387.70242809699204,,FALSE,1242,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,3769.9359227570003,258.030937775197,,FALSE,1242,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,2606.9637374669996,207.573846614699,,FALSE,1242,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,386.949688098,68.0656532547532,,FALSE,1242,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,--,--,,FALSE,2,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,--,--,,FALSE,2,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,--,--,,FALSE,2,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,2,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,--,--,,FALSE,1,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,--,--,,FALSE,1,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,--,--,,FALSE,1,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,1,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,1489.643435968,147.128902800672,,FALSE,196,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,202.216794917,45.4940325905688,,FALSE,196,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,98.19080206699999,27.481339497216,,FALSE,196,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,196,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,9946.075887547,455.33099291163995,,FALSE,1620,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,2063.6650917829998,165.62696636562703,,FALSE,1620,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,1084.058145181,110.45668338467199,,FALSE,1620,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,1620,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,adult,34296.993955483,1057.4531331799,,FALSE,5917,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,adult,15953.878598272,548.589619612404,,FALSE,5917,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,adult,8938.936386793,446.057091367714,,FALSE,5917,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,adult,2041.66720551,181.114513997019,,FALSE,5917,"Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Always,child,11443.388650002998,495.554482159267,,FALSE,1819,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Usually,child,2265.8818867,178.593073164756,,FALSE,1819,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Sometimes/Never,child,1210.87734048,122.279024907395,,FALSE,1819,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,illness,Ability to schedule an appointment for illness or injury,Don't know/Non-response,child,--,--,,FALSE,1819,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Always,adult,51254.628369669,1581.4359880798302,,FALSE,7838,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Usually,adult,30827.21499584,1031.19687416591,,FALSE,7838,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,6989.189701069,404.775722326174,,FALSE,7838,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,608.720331266,88.9512862791353,,FALSE,7838,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,listen,How often doctor listened carefully,Always,adult,7934.821834794,382.985468923653,,FALSE,1211,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,listen,How often doctor listened carefully,Usually,adult,3170.2097702839997,215.561892891166,,FALSE,1211,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,767.882029096,108.567327640222,,FALSE,1211,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,103.402182103,36.0621931439245,*,FALSE,1211,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,listen,How often doctor listened carefully,Always,adult,9637.871203057,439.300229064018,,FALSE,1612,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,listen,How often doctor listened carefully,Usually,adult,5205.744655947,335.04087813756104,,FALSE,1612,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,1805.7083157319998,162.535237572201,,FALSE,1612,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,274.82145571200004,51.1011492381582,,FALSE,1612,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,listen,How often doctor listened carefully,Always,adult,1278.2390831569999,135.10896452895702,,FALSE,307,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,listen,How often doctor listened carefully,Usually,adult,748.3209649409999,125.394186943294,,FALSE,307,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,335.942748522,64.5888080219072,,FALSE,307,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,66.60435021999999,30.035523683722097,*,FALSE,307,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Always,adult,16453.207532510998,709.027038482464,,FALSE,2684,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Usually,adult,10295.554506576,478.929352583305,,FALSE,2684,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,3672.927301668,254.442813204272,,FALSE,2684,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,322.482449101,77.0859804955481,,FALSE,2684,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Always,child,--,--,,FALSE,7,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Usually,child,--,--,,FALSE,7,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,--,--,,FALSE,7,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,--,--,,FALSE,7,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Always,child,4748.639896165,281.157070969287,,FALSE,768,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Usually,child,1301.4045933920002,116.04659853750101,,FALSE,768,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,350.614803863,59.7402603221807,,FALSE,768,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,106.526657117,33.8545211231658,*,FALSE,768,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Always,child,36325.497170447,1212.19352603005,,FALSE,6184,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Usually,child,9377.396728287,506.276400294231,,FALSE,6184,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,2611.715409704,214.483539568336,,FALSE,6184,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,Inapplicable (age < 16),Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,326.92051954299995,72.3519814642964,,FALSE,6184,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Always,adult,86558.768023188,2252.2819125877,,FALSE,13652,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Usually,adult,50247.044893588,1433.1195587969,,FALSE,13652,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,adult,13571.650096087,553.715934912594,,FALSE,13652,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,adult,1376.030768402,141.94094106872998,,FALSE,13652,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Always,child,41101.638468748,1366.35933670741,,FALSE,6959,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Usually,child,10730.121112796,533.276524954717,,FALSE,6959,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,child,2963.3790121419997,228.295740240673,,FALSE,6959,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
2005,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,child,433.44717666,79.6610642512614,,FALSE,6959,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by marital status, United States"
