Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,adult_child,value,se,asterisk,Percent,sample_size,caption
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Adults,2315.986561922,208.695759753403,,FALSE,12265,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,listen,How often doctor listened carefully,Always,Children,45447.491806331,1729.50082909942,,FALSE,4445,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,listen,How often doctor listened carefully,Usually,Children,6508.917058552,432.10398208250797,,FALSE,4445,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,listen,How often doctor listened carefully,Sometimes/Never,Children,1560.714271832,197.913008949454,,FALSE,4445,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,listen,How often doctor listened carefully,Don't know/Non-response,Children,457.45478848500005,134.77566882150998,,FALSE,4445,"How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Always,Adults,12083.018814901,637.4619990635459,,FALSE,1809,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Always,Adults,68346.93072065701,2540.52294973244,,FALSE,7958,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Always,Adults,11750.561383463999,739.325510209914,,FALSE,1582,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Always,Adults,2482.7889987920003,258.96532379234503,,FALSE,322,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Always,Adults,5565.321958978,672.846263042819,,FALSE,594,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Usually,Adults,5572.0690522429995,452.596074380918,,FALSE,1809,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Usually,Adults,39846.204712067,1712.80564086643,,FALSE,7958,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Usually,Adults,4221.8132363489995,332.754334458132,,FALSE,1582,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Usually,Adults,1420.837260767,187.929650107172,,FALSE,322,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Usually,Adults,2886.8118735059998,319.028255103979,,FALSE,594,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,2299.232527179,234.039820022949,,FALSE,1809,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,7895.0812424569995,457.86892765270204,,FALSE,7958,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,1600.832081309,185.468147117932,,FALSE,1582,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,402.324996773,86.76512273062181,,FALSE,322,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,1337.168379362,237.143557598988,,FALSE,594,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,351.779226022,67.8575179772662,,FALSE,1809,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,1468.210223626,162.56552659563602,,FALSE,7958,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,462.490647421,114.668346151966,,FALSE,1582,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,54.879172023,25.0073091281978,*,FALSE,322,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,88.964283511,44.4760899903145,*,FALSE,594,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Always,Children,9975.338997493998,699.786100731161,,FALSE,1237,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Always,Children,24762.069285497,1205.6264788132899,,FALSE,2067,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Always,Children,6125.883424856,563.417321174904,,FALSE,669,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Always,Children,2726.931386728,295.227724109323,,FALSE,256,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Always,Children,2266.786577877,296.957696818968,,FALSE,216,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Usually,Children,1219.4617058610002,154.23785571787,,FALSE,1237,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Usually,Children,3511.560684066,323.25304385090897,,FALSE,2067,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Usually,Children,753.843887904,159.298257052575,,FALSE,669,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Usually,Children,214.245035129,55.931004466488396,,FALSE,256,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Usually,Children,402.27324956800004,90.7320482999143,,FALSE,216,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,549.6076926149999,82.5219218396675,,FALSE,1237,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,573.081595723,114.681399211979,,FALSE,2067,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,339.054262438,116.968486973111,*,FALSE,669,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,--,--,,FALSE,256,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,129.164678241,47.4022296347483,*,FALSE,216,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,--,--,,FALSE,1237,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,278.04493018000005,110.10279439584801,*,FALSE,2067,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,--,--,,FALSE,669,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,--,--,,FALSE,256,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,--,--,,FALSE,216,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Always,Adults,100228.62187679199,3139.6119418903,,FALSE,12265,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Usually,Adults,53947.736134932,1986.06890572468,,FALSE,12265,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Adults,13534.63922708,632.413791500075,,FALSE,12265,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Adults,2426.323552603,216.749935488017,,FALSE,12265,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Always,Children,45857.009672452004,1742.08331491227,,FALSE,4445,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Usually,Children,6101.384562528,424.76341565776403,,FALSE,4445,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Sometimes/Never,Children,1643.004871879,199.162090738292,,FALSE,4445,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,explain,How often doctor explained things,Don't know/Non-response,Children,373.178818341,119.669601175658,*,FALSE,4445,"How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Always,Adults,13893.338087933,774.685453004375,,FALSE,1809,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Always,Adults,72313.13239979901,2710.3520203674902,,FALSE,7958,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Always,Adults,12682.413922508,805.387025063167,,FALSE,1582,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Always,Adults,2799.1268397420004,274.341090533261,,FALSE,322,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Always,Adults,6603.373279359,711.7210755727081,,FALSE,594,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Usually,Adults,4766.823946835,406.425401443508,,FALSE,1809,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Usually,Adults,35809.633075474005,1464.78513242474,,FALSE,7958,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Usually,Adults,3878.580277458,326.37181223179,,FALSE,1582,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Usually,Adults,1124.505554586,171.185559276152,,FALSE,322,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Usually,Adults,2512.489911853,326.11584148070403,,FALSE,594,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,1360.278127443,150.80932217597498,,FALSE,1809,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,7890.970746093,419.068489036282,,FALSE,7958,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,1061.43216684,126.337764538026,,FALSE,1582,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,390.371867082,82.1243670802529,,FALSE,322,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,684.080498733,132.250479844399,,FALSE,594,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,285.65945813400003,63.2703779073693,,FALSE,1809,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,1542.690677441,156.779878266676,,FALSE,7958,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,413.270981737,109.99247098077201,,FALSE,1582,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,--,--,,FALSE,322,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,--,--,,FALSE,594,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Always,Children,10708.046599031999,722.475401200155,,FALSE,1237,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Always,Children,24723.507959906998,1211.02395103303,,FALSE,2067,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Always,Children,6363.4339267880005,569.437893395078,,FALSE,669,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Always,Children,2622.600677461,288.513582965199,,FALSE,256,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Always,Children,2475.693805256,343.571410451011,,FALSE,216,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Usually,Children,759.581771617,125.71389141157101,,FALSE,1237,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Usually,Children,3413.7049355139998,325.766322928751,,FALSE,2067,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Usually,Children,628.581911826,102.859553217868,,FALSE,669,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Usually,Children,283.08027508400005,70.1699628125684,,FALSE,256,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Usually,Children,242.736009563,64.3785637438303,,FALSE,216,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,301.173156255,74.8813262821181,,FALSE,1237,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,601.801717086,121.68163018683,,FALSE,2067,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,--,--,,FALSE,669,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,80.325764432,33.587997360809,*,FALSE,256,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Children,75.142672538,33.808905517399204,*,FALSE,216,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,--,--,,FALSE,1237,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,385.741882959,126.068778255271,*,FALSE,2067,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,--,--,,FALSE,669,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,--,--,,FALSE,256,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Children,--,--,,FALSE,216,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,respect,How often doctor showed respect,Always,Adults,108291.384529341,3358.96020137093,,FALSE,12265,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,respect,How often doctor showed respect,Usually,Adults,48092.03276620599,1712.1495869457901,,FALSE,12265,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,respect,How often doctor showed respect,Sometimes/Never,Adults,11387.133406191,476.13427635484703,,FALSE,12265,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,respect,How often doctor showed respect,Don't know/Non-response,Adults,2366.770089669,206.030576044051,,FALSE,12265,"How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
2019,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Quality of Care,respect,How often doctor showed respect,Always,Children,46893.282968444,1727.2646905080599,,FALSE,4445,"How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors), by race/ethnicity, United States"
