Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,GLIMEPIRIDE,,ind,,Total,1899.3388403719998,179.558176556159,1899,180,,FALSE,189,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,GLIPIZIDE,,ind,,Total,3383.057443677,225.45182304149,3383,225,,FALSE,343,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDRALAZINE,,ind,,Total,1649.2462720580002,161.900024506035,1649,162,,FALSE,170,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROCHLOROTHIAZIDE,,ind,,Total,10031.904166272,480.686683020935,10032,481,,FALSE,951,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROCHLOROTHIAZIDE-LISINOPRIL,,ind,,Total,2899.5366946080003,237.446712349071,2900,237,,FALSE,281,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROCHLOROTHIAZIDE-LOSARTAN,,ind,,Total,2055.42292872,203.708533221514,2055,204,,FALSE,179,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROCHLOROTHIAZIDE-TRIAMTERENE,,ind,,Total,1167.750994451,142.32408513707497,1168,142,,FALSE,113,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROCORTISONE TOPICAL,,ind,,Total,1877.066672634,167.59063072888202,1877,168,,FALSE,154,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROXYCHLOROQUINE,,ind,,Total,1224.515061198,147.037574945309,1225,147,,FALSE,105,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,HYDROXYZINE,,ind,,Total,2967.0098514180004,263.09163781079303,2967,263,,FALSE,261,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,IBUPROFEN,,ind,,Total,8896.328554063,537.073699072984,8896,537,,FALSE,785,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,INSULIN ASPART,,ind,,Total,1934.0990474789999,176.591587970478,1934,177,,FALSE,187,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,INSULIN DEGLUDEC,,ind,,Total,932.573008672,118.0553360569,933,118,,FALSE,85,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,INSULIN DETEMIR,,ind,,Total,1111.229534798,124.072054322982,1111,124,,FALSE,113,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,INSULIN GLARGINE,,ind,,Total,3720.699484419,240.92471015827402,3721,241,,FALSE,397,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,INSULIN LISPRO,,ind,,Total,2272.1531716160002,188.295047139971,2272,188,,FALSE,213,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,IRBESARTAN,,ind,,Total,933.58791749,125.89653568686701,934,126,,FALSE,84,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ISOSORBIDE MONONITRATE,,ind,,Total,1395.825999304,136.795403437918,1396,137,,FALSE,144,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,KETOCONAZOLE TOPICAL,,ind,,Total,1674.690566505,171.49460547618,1675,171,,FALSE,145,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LAMOTRIGINE,,ind,,Total,1713.712550942,164.644119607818,1714,165,,FALSE,137,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LATANOPROST OPHTHALMIC,,ind,,Total,2650.387869876,196.36738656563398,2650,196,,FALSE,256,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LEVETIRACETAM,,ind,,Total,1469.443213584,157.054592858947,1469,157,,FALSE,122,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LEVOCETIRIZINE,,ind,,Total,803.646485446,109.943287414637,804,110,,FALSE,63,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LEVOFLOXACIN,,ind,,Total,1324.9849453040001,154.528696830222,1325,155,,FALSE,113,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LEVOTHYROXINE,,ind,,Total,20225.373854740003,871.1217465836701,20225,871,,FALSE,1726,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LIRAGLUTIDE,,ind,,Total,957.3095116759999,126.944938314905,957,127,,FALSE,85,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LISDEXAMFETAMINE,,ind,,Total,1326.189770028,160.361947873851,1326,160,,FALSE,103,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LISINOPRIL,,ind,,Total,19816.361727649,784.4561874062709,19816,784,,FALSE,1885,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LORATADINE,,ind,,Total,2695.1313994979996,262.29007799968,2695,262,,FALSE,273,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LORAZEPAM,,ind,,Total,2492.279293218,236.18890580032001,2492,236,,FALSE,212,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LOSARTAN,,ind,,Total,12690.563238802999,577.891058062921,12691,578,,FALSE,1176,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,LOVASTATIN,,ind,,Total,1609.729355896,155.807431815682,1610,156,,FALSE,165,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MECLIZINE,,ind,,Total,1742.409028161,172.646701950088,1742,173,,FALSE,162,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MEDROXYPROGESTERONE,,ind,,Total,732.9155320379999,105.192166838483,733,105,,FALSE,62,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MELOXICAM,,ind,,Total,6057.630428672,379.207305300795,6058,379,,FALSE,546,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MEMANTINE,,ind,,Total,815.190300274,117.46707780688999,815,117,,FALSE,71,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METFORMIN,,ind,,Total,20122.987784195,737.5313704411919,20123,738,,FALSE,1901,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METFORMIN-SITAGLIPTIN,,ind,,Total,726.067807131,100.128467338438,726,100,,FALSE,72,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METHOCARBAMOL,,ind,,Total,1822.9966978710002,193.15799202977303,1823,193,,FALSE,156,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METHOTREXATE,,ind,,Total,1130.0786538549999,130.97258079437898,1130,131,,FALSE,91,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METHYLPHENIDATE,,ind,,Total,2441.634850379,269.299203881637,2442,269,,FALSE,176,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METHYLPREDNISOLONE,,ind,,Total,2456.989192595,273.42231787234397,2457,273,,FALSE,184,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METOPROLOL,,ind,,Total,15007.908572265,638.012155660079,15008,638,,FALSE,1394,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,METRONIDAZOLE,,ind,,Total,1500.573427606,168.04442303468602,1501,168,,FALSE,123,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MIRABEGRON,,ind,,Total,838.76468001600006,110.108868101276,839,110,,FALSE,81,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MIRTAZAPINE,,ind,,Total,1160.871774389,132.441453235864,1161,132,,FALSE,111,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MONTELUKAST,,ind,,Total,7227.02147174,398.116806295992,7227,398,,FALSE,620,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MULTIVITAMIN,,ind,,Total,818.679806229,118.45912709119399,819,118,,FALSE,74,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MUPIROCIN TOPICAL,,ind,,Total,1750.780135539,195.376316903289,1751,195,,FALSE,140,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NAPROXEN,,ind,,Total,3381.0341859,253.093383049744,3381,253,,FALSE,320,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NIFEDIPINE,,ind,,Total,1032.862670788,126.930881729556,1033,127,,FALSE,112,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NITROFURANTOIN,,ind,,Total,2390.228365031,208.03018614362702,2390,208,,FALSE,192,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NITROGLYCERIN,,ind,,Total,1228.2966147680002,123.5986000851,1228,124,,FALSE,124,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NORETHINDRONE,,ind,,Total,1191.825275563,152.058377514783,1192,152,,FALSE,84,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NYSTATIN TOPICAL,,ind,,Total,902.4432038379999,121.170226112915,902,121,,FALSE,79,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OCULAR LUBRICANT,,ind,,Total,724.106686267,103.368316610049,724,103,,FALSE,76,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OFLOXACIN OPHTHALMIC,,ind,,Total,726.690139018,126.717702686531,727,127,,FALSE,60,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OLMESARTAN,,ind,,Total,1163.607589941,159.19094623321502,1164,159,,FALSE,103,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OMEGA-3 POLYUNSATURATED FATTY ACIDS,,ind,,Total,991.761514864,134.19789804102697,992,134,,FALSE,91,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OMEPRAZOLE,,ind,,Total,13879.62989745,668.3900807848379,13880,668,,FALSE,1303,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ONDANSETRON,,ind,,Total,4247.79641574,280.512885718616,4248,281,,FALSE,362,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OSELTAMIVIR,,ind,,Total,2838.901616471,288.454006662549,2839,288,,FALSE,202,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OXYBUTYNIN,,ind,,Total,1782.229988748,177.003033555395,1782,177,,FALSE,169,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OXYCODONE,,ind,,Total,4092.089337198,286.269096532268,4092,286,,FALSE,370,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PANTOPRAZOLE,,ind,,Total,6822.481303933,371.262753766702,6822,371,,FALSE,621,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PAROXETINE,,ind,,Total,1813.64226067,183.40804429407999,1814,183,,FALSE,160,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PENICILLIN V POTASSIUM,,ind,,Total,598.80246702,92.50257248214301,599,93,,FALSE,63,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PIOGLITAZONE,,ind,,Total,872.309838034,109.503687261563,872,110,,FALSE,98,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,POLYETHYLENE GLYCOL 3350,,ind,,Total,841.1333949130001,116.815132793624,841,117,,FALSE,86,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,POTASSIUM CHLORIDE,,ind,,Total,4591.732804816,289.031571191045,4592,289,,FALSE,455,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PRAVASTATIN,,ind,,Total,4132.511241018,293.171438442632,4133,293,,FALSE,408,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PREDNISOLONE OPHTHALMIC,,ind,,Total,1658.265635804,173.612734917484,1658,174,,FALSE,151,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PREDNISONE,,ind,,Total,9203.354394327,479.883260320242,9203,480,,FALSE,765,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PREGABALIN,,ind,,Total,1711.1841212549998,184.237101826489,1711,184,,FALSE,157,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PROGESTERONE,,ind,,Total,983.405912469,152.44207038669703,983,152,,FALSE,71,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PROMETHAZINE,,ind,,Total,848.4554688349999,110.767241125461,848,111,,FALSE,80,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PROPRANOLOL,,ind,,Total,1906.375479868,174.53453868445501,1906,175,,FALSE,154,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,QUETIAPINE,,ind,,Total,1784.327203272,163.027674618039,1784,163,,FALSE,162,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RAMIPRIL,,ind,,Total,772.772454583,115.873044449999,773,116,,FALSE,64,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RANITIDINE,,ind,,Total,1094.6723372019999,134.35071922542502,1095,134,,FALSE,99,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RISPERIDONE,,ind,,Total,698.895906576,112.674680146186,699,113,,FALSE,68,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RIVAROXABAN,,ind,,Total,2090.497056078,185.20018786031102,2090,185,,FALSE,198,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RIZATRIPTAN,,ind,,Total,955.1898482930001,151.931705162305,955,152,,FALSE,63,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ROPINIROLE,,ind,,Total,765.133728123,103.00864238367,765,103,,FALSE,75,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ROSUVASTATIN,,ind,,Total,7393.686462834,410.61424763270503,7394,411,,FALSE,661,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SEMAGLUTIDE,,ind,,Total,1126.514024866,137.037289786285,1127,137,,FALSE,97,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SERTRALINE,,ind,,Total,7768.366102431,442.081322509885,7768,442,,FALSE,648,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SILDENAFIL,,ind,,Total,1080.675915,120.02736185457199,1081,120,,FALSE,98,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SIMVASTATIN,,ind,,Total,8557.525430815,433.528690317336,8558,434,,FALSE,792,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SITAGLIPTIN,,ind,,Total,1937.3552912389998,173.451866597936,1937,173,,FALSE,182,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SPIRONOLACTONE,,ind,,Total,3131.156565793,238.863400680365,3131,239,,FALSE,277,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SUCRALFATE,,ind,,Total,836.122326066,120.716067034712,836,121,,FALSE,73,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SULFAMETHOXAZOLE-TRIMETHOPRIM,,ind,,Total,3404.743444446,249.890533890626,3405,250,,FALSE,268,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SUMATRIPTAN,,ind,,Total,1658.061055857,186.209085138381,1658,186,,FALSE,125,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TAMSULOSIN,,ind,,Total,5856.1084881589995,335.62292015131095,5856,336,,FALSE,534,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TESTOSTERONE,,ind,,Total,946.1382515839999,129.732168266246,946,130,,FALSE,80,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,THYROID DESICCATED,,ind,,Total,1197.1280300459998,138.502849645531,1197,139,,FALSE,94,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TIMOLOL OPHTHALMIC,,ind,,Total,949.166459078,106.911871920871,949,107,,FALSE,93,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TIOTROPIUM,,ind,,Total,1191.8330161689998,127.029850429026,1192,127,,FALSE,122,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TIZANIDINE,,ind,,Total,2269.4442731249997,193.51050864872602,2269,194,,FALSE,196,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TOPIRAMATE,,ind,,Total,2124.766057229,196.760277643584,2125,197,,FALSE,181,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRAMADOL,,ind,,Total,4878.951070918,300.72194688293905,4879,301,,FALSE,447,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRAZODONE,,ind,,Total,5294.364488096,322.309515480501,5294,322,,FALSE,479,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRETINOIN TOPICAL,,ind,,Total,995.322799478,133.07320438699898,995,133,,FALSE,72,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRIAMCINOLONE TOPICAL,,ind,,Total,3841.550018469,249.125461024185,3842,249,,FALSE,318,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VALACYCLOVIR,,ind,,Total,2410.470086205,214.44457526201302,2410,214,,FALSE,187,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VALSARTAN,,ind,,Total,1328.940918492,182.500535772051,1329,183,,FALSE,101,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VENLAFAXINE,,ind,,Total,2863.619550006,237.281968088433,2864,237,,FALSE,240,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VERAPAMIL,,ind,,Total,874.295766649,107.05415838853001,874,107,,FALSE,88,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,WARFARIN,,ind,,Total,2424.8214908540003,207.28646069993,2425,207,,FALSE,225,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2020,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ZOLPIDEM,,ind,,Total,2592.7507418920004,240.566121971482,2593,241,,FALSE,223,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
