Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MULTIVITAMIN,,ind,,Total,960.587835533,122.790807273043,961,123,,FALSE,108,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MULTIVITAMIN WITH MINERALS,,ind,,Total,541.678566626,74.0502809428846,542,74,,FALSE,66,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,MUPIROCIN TOPICAL,,ind,,Total,1802.0518517140001,180.567552431016,1802,181,,FALSE,161,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NAPROXEN,,ind,,Total,3530.4738611340003,298.769966821524,3530,299,,FALSE,341,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NIFEDIPINE,,ind,,Total,1237.40171446,139.310981006508,1237,139,,FALSE,147,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NITROFURANTOIN,,ind,,Total,2493.3180177349996,240.787014782219,2493,241,,FALSE,226,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NITROGLYCERIN,,ind,,Total,1169.220153585,152.38076131167801,1169,152,,FALSE,124,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NORETHINDRONE,,ind,,Total,1311.480914995,204.84329380959602,1311,205,,FALSE,76,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NORTRIPTYLINE,,ind,,Total,903.33352709,131.078340383933,903,131,,FALSE,75,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,NYSTATIN TOPICAL,,ind,,Total,912.611176312,120.196739418422,913,120,,FALSE,93,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OCULAR LUBRICANT,,ind,,Total,776.6786307899999,93.4196824608449,777,93,,FALSE,101,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OFLOXACIN OPHTHALMIC,,ind,,Total,827.4786820620001,135.050637162026,827,135,,FALSE,74,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OLMESARTAN,,ind,,Total,1173.921772352,154.35103743028202,1174,154,,FALSE,116,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OLOPATADINE OPHTHALMIC,,ind,,Total,744.306623271,113.909303659895,744,114,,FALSE,74,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OMEGA-3 POLYUNSATURATED FATTY ACIDS,,ind,,Total,1052.6114033659999,124.140940114725,1053,124,,FALSE,117,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OMEPRAZOLE,,ind,,Total,13900.115756676,756.047890509568,13900,756,,FALSE,1457,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ONDANSETRON,,ind,,Total,4741.786367379999,357.762483347902,4742,358,,FALSE,405,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OXYBUTYNIN,,ind,,Total,1711.9577833449998,178.966981443925,1712,179,,FALSE,185,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,OXYCODONE,,ind,,Total,4150.118526271,305.138684352872,4150,305,,FALSE,412,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PANTOPRAZOLE,,ind,,Total,7310.342636236,424.04593693424204,7310,424,,FALSE,772,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PAROXETINE,,ind,,Total,1614.9358921990001,194.316033096535,1615,194,,FALSE,157,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PENICILLIN V POTASSIUM,,ind,,Total,873.254364815,116.220301294444,873,116,,FALSE,77,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PIOGLITAZONE,,ind,,Total,1045.883112375,128.055572736417,1046,128,,FALSE,118,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,POLYETHYLENE GLYCOL 3350,,ind,,Total,804.489230249,114.73121920944601,804,115,,FALSE,93,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,POTASSIUM CHLORIDE,,ind,,Total,4479.822670841,300.083491765298,4480,300,,FALSE,540,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PRAVASTATIN,,ind,,Total,3917.270980996,307.507183422761,3917,308,,FALSE,423,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PREDNISOLONE OPHTHALMIC,,ind,,Total,1567.562862259,144.799677407457,1568,145,,FALSE,182,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PREDNISONE,,ind,,Total,8660.906319205,576.8658567296881,8661,577,,FALSE,779,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PREGABALIN,,ind,,Total,1687.032518361,172.778131411424,1687,173,,FALSE,195,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PROGESTERONE,,ind,,Total,814.316904027,104.968349777285,814,105,,FALSE,78,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PROMETHAZINE,,ind,,Total,965.521705891,134.025932461676,966,134,,FALSE,100,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,PROPRANOLOL,,ind,,Total,2008.047532831,191.370538962367,2008,191,,FALSE,185,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,QUETIAPINE,,ind,,Total,1809.2549389760002,183.36330216976,1809,183,,FALSE,178,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RISPERIDONE,,ind,,Total,584.233794641,105.35469738649,584,105,,FALSE,62,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RIVAROXABAN,,ind,,Total,1772.8080623300002,188.055653475173,1773,188,,FALSE,199,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,RIZATRIPTAN,,ind,,Total,886.004046705,152.698993867157,886,153,,FALSE,64,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ROPINIROLE,,ind,,Total,853.008688951,110.62192712439199,853,111,,FALSE,97,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ROSUVASTATIN,,ind,,Total,8006.428942785999,455.859024722185,8006,456,,FALSE,816,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SACUBITRIL-VALSARTAN,,ind,,Total,558.518178519,82.3741755433512,559,82,,FALSE,69,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SEMAGLUTIDE,,ind,,Total,1959.3228143869999,175.09460193337102,1959,175,,FALSE,190,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SERTRALINE,,ind,,Total,8478.900572481001,513.57881988383,8479,514,,FALSE,741,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SILDENAFIL,,ind,,Total,1365.7964151029998,168.538190407356,1366,169,,FALSE,112,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SIMVASTATIN,,ind,,Total,7839.909112192,456.90861299043996,7840,457,,FALSE,838,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SITAGLIPTIN,,ind,,Total,1865.004777562,171.61075112778602,1865,172,,FALSE,191,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SPIRONOLACTONE,,ind,,Total,3146.100515442,277.622361991341,3146,278,,FALSE,298,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SUCRALFATE,,ind,,Total,840.71546587,112.953930592498,841,113,,FALSE,90,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SULFAMETHOXAZOLE-TRIMETHOPRIM,,ind,,Total,3199.276027699,294.713070888513,3199,295,,FALSE,280,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,SUMATRIPTAN,,ind,,Total,1747.7577268779999,188.048875962027,1748,188,,FALSE,143,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TADALAFIL,,ind,,Total,757.242787356,116.26777987111001,757,116,,FALSE,64,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TAMSULOSIN,,ind,,Total,6474.672381752001,402.343584198708,6475,402,,FALSE,660,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TERBINAFINE,,ind,,Total,800.0344441870001,118.62105284191,800,119,,FALSE,71,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TESTOSTERONE,,ind,,Total,839.946138563,134.29854007648498,840,134,,FALSE,77,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,THYROID DESICCATED,,ind,,Total,1012.361979571,138.30442436540102,1012,138,,FALSE,85,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TIMOLOL OPHTHALMIC,,ind,,Total,872.159403894,110.34888353276399,872,110,,FALSE,91,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TIOTROPIUM,,ind,,Total,975.405564092,109.536309345968,975,110,,FALSE,124,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TIZANIDINE,,ind,,Total,2238.146580166,221.037520531452,2238,221,,FALSE,229,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TOPIRAMATE,,ind,,Total,2069.817215558,202.871201044287,2070,203,,FALSE,199,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TORSEMIDE,,ind,,Total,530.362134756,96.10166342221609,530,96,,FALSE,60,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRAMADOL,,ind,,Total,5026.719373125,379.952087406787,5027,380,,FALSE,486,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRAZODONE,,ind,,Total,5322.91061428,359.103246368244,5323,359,,FALSE,530,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRETINOIN TOPICAL,,ind,,Total,1255.617272192,188.323491782682,1256,188,,FALSE,90,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,TRIAMCINOLONE TOPICAL,,ind,,Total,3955.173365211,305.571386513468,3955,306,,FALSE,364,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VALACYCLOVIR,,ind,,Total,2165.80674403,213.010651413976,2166,213,,FALSE,197,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VALSARTAN,,ind,,Total,1457.484629803,190.790322882214,1457,191,,FALSE,126,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VENLAFAXINE,,ind,,Total,3008.77605666,252.70091838008,3009,253,,FALSE,286,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VERAPAMIL,,ind,,Total,580.8017532270001,79.9492670910024,581,80,,FALSE,73,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,VITAMIN E,,ind,,Total,760.854772413,113.56671732518599,761,114,,FALSE,73,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,WARFARIN,,ind,,Total,2244.2658729289997,193.729682925504,2244,194,,FALSE,232,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ZOLPIDEM,,ind,,Total,2402.6624996759997,212.420429658892,2403,212,,FALSE,239,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,,ind,,Total,29210.4109295639,4625.5949638783995,29210,4626,,FALSE,4138,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,,ind,,Total,35116.82915117031,6688.27378248917,35117,6688,,FALSE,446,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,,ind,,Total,23490.247024179298,2506.94348687316,23490,2507,,FALSE,7819,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,,ind,,Total,52396.0162128758,5284.8103984831305,52396,5285,,FALSE,7171,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,,ind,,Total,35026.491320479894,8087.87630987395,35026,8088,,FALSE,1316,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,,ind,,Total,10647.3932705442,1111.48351645524,10647,1111,,FALSE,3300,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,,ind,,Total,13493.010425362101,1450.9705383937098,13493,1451,,FALSE,4138,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,,ind,,Total,31357.0039366911,5122.72373075225,31357,5123,,FALSE,782,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Genitourinary Tract Agents,,ind,,Total,3082.15288231111,375.423831752998,3082,375,,FALSE,428,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,,ind,,Total,1720.9842724642701,254.35592408866,1721,254,,FALSE,2127,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,,ind,,Total,31520.9096735292,2335.32772575115,31521,2335,,FALSE,3203,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,,ind,,Total,14952.772035760401,1280.3426750204,14953,1280,,FALSE,3903,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Alternative Medicines,,ind,,Total,229.90302613851,50.746100016120906,230,51,,FALSE,193,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,,ind,,Total,19014.4156031662,2257.11342273723,19014,2257,,FALSE,3549,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Immunologic Agents,,ind,,Total,53980.689685113,10142.8255149137,53981,10143,,FALSE,178,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,TC1name,Therapeutic class,Metabolic Agents,,ind,,Total,156318.883766858,29035.2734108787,156319,29035,,FALSE,6508,"Total expenditures in millions (standard errors) by therapeutic class, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN,,ind,,Total,40.2672962654174,4.49263988390077,40,4,,FALSE,289,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-CODEINE,,ind,,Total,38.238414908782104,12.2011323162503,38,12,*,FALSE,124,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-HYDROCODONE,,ind,,Total,609.794282941577,58.0452264431363,610,58,,FALSE,834,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-OXYCODONE,,ind,,Total,293.195566416276,75.1352038661779,293,75,,FALSE,247,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ACYCLOVIR,,ind,,Total,69.05949221258999,14.1031866211815,69,14,,FALSE,105,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ALBUTEROL,,ind,,Total,3054.17599509502,233.445489532583,3054,233,,FALSE,1737,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ALBUTEROL-IPRATROPIUM,,ind,,Total,1142.00943776144,396.39023393549,1142,396,*,FALSE,96,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ALENDRONATE,,ind,,Total,104.638905267841,14.9463974833019,105,15,,FALSE,235,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ALLOPURINOL,,ind,,Total,237.945956957434,25.533667048944,238,26,,FALSE,387,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ALPRAZOLAM,,ind,,Total,234.093904641318,28.0806783166314,234,28,,FALSE,343,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AMITRIPTYLINE,,ind,,Total,103.515095638424,14.992618514472,104,15,,FALSE,173,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE,,ind,,Total,661.306964949067,41.0989569164161,661,41,,FALSE,1927,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE-BENAZEPRIL,,ind,,Total,230.22081974006701,62.8196429035837,230,63,,FALSE,95,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN,,ind,,Total,152.608654229792,10.247961329600301,153,10,,FALSE,1041,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN-CLAVULANATE,,ind,,Total,128.099592724517,16.6311703725706,128,17,,FALSE,332,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AMPHETAMINE-DEXTROAMPHETAMINE,,ind,,Total,3236.35517564557,531.850959034515,3236,532,,FALSE,292,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ANASTROZOLE,,ind,,Total,107.577188530321,21.8232774319711,108,22,,FALSE,71,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,,ind,,Total,55.4350792670222,13.5677701579706,55,14,,FALSE,60,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,APIXABAN,,ind,,Total,13162.7084350132,1177.57322762018,13163,1178,,FALSE,422,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ARIPIPRAZOLE,,ind,,Total,2099.63053802648,701.918339813077,2100,702,*,FALSE,143,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ASPIRIN,,ind,,Total,83.2076689580386,9.96941527075998,83,10,,FALSE,602,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ATENOLOL,,ind,,Total,124.030741042934,10.8085484763105,124,11,,FALSE,343,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,ATORVASTATIN,,ind,,Total,2285.5727034363,217.314850401524,2286,217,,FALSE,2887,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AZELASTINE NASAL,,ind,,Total,121.98854316860101,22.396763154222,122,22,,FALSE,127,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,AZITHROMYCIN,,ind,,Total,119.866189272766,12.156365877754999,120,12,,FALSE,499,"Total expenditures in millions (standard errors) by prescribed drug, United States"
2021,Expenditures,totEXP,Total expenditures ($),Prescribed Medicines,RXDRGNAM,Prescribed drug,BACLOFEN,,ind,,Total,229.007449642957,51.3057197668241,229,51,,FALSE,168,"Total expenditures in millions (standard errors) by prescribed drug, United States"
