Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,23301.651694543998,1180.9632314663102,23302,1181,,FALSE,21514,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,6976.957333087,455.517646383259,6977,456,,FALSE,21514,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,5041.437273660001,470.107147042727,5041,470,,FALSE,2576,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,12505.800506865,720.180959877256,12506,720,,FALSE,4967,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,23234.460680025997,1128.74618581053,23234,1129,,FALSE,9707,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,2823.823458856,354.53888220527404,2824,355,,FALSE,4126,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,1787.046721377,206.00696875376002,1787,206,,FALSE,2576,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,5052.967149609,405.132629510777,5053,405,,FALSE,4967,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,9918.342035952,631.743029746421,9918,632,,FALSE,9707,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,997.665405085,194.245766723098,998,194,,FALSE,4126,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,4124.294347303,425.00424759121796,4124,425,,FALSE,2576,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,9888.206515561,640.046002724595,9888,640,,FALSE,4967,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,17232.216663707,858.811819044406,17232,859,,FALSE,9707,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,2206.586204978,316.34047046840095,2207,316,,FALSE,4126,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,982.280445278,138.40626792619798,982,138,,FALSE,2576,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,2412.496178644,231.691670476382,2412,232,,FALSE,4967,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,4764.045308674,383.832993677571,4764,384,,FALSE,9707,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,264.85068950199997,90.63657433842491,265,91,*,FALSE,4126,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,43908.792115004006,1970.82725072032,43909,1971,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,17864.445952234997,981.708043546946,17864,982,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,33712.441637176,1605.6083649007,33712,1606,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,8474.539239952,525.994728421813,8475,526,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by education, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,No usual source of health care,54430.485844947005,2327.40573693732,54430,2327,,FALSE,8531,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,No usual source of health care,22662.456799794,1252.06983802582,22662,1252,,FALSE,6720,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,No usual source of health care,6704.498966375,665.484344295974,6704,665,,FALSE,2871,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,Office-based,58613.81438884,2882.2113356124896,58614,2882,,FALSE,8531,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,Office-based,42771.609121028996,2021.5511442835798,42772,2022,,FALSE,6720,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,Office-based,31001.950082418,1933.02371081543,31002,1933,,FALSE,2871,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,Hospital (not ER),28031.123019357,1558.44746301438,28031,1558,,FALSE,8531,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,Hospital (not ER),19491.106105125,1093.4459025244998,19491,1093,,FALSE,6720,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,Hospital (not ER),11568.355902295001,912.309287503885,11568,912,,FALSE,2871,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,Emergency room,603.1250523240001,175.420574700111,603,175,,FALSE,8531,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,Emergency room,291.32076985099997,84.2096102786643,291,84,,FALSE,6720,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,Emergency room,76.258375485,32.4915862855836,76,32,*,FALSE,2871,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,No usual source of health care,83952.61966694599,3457.7841336677698,83953,3458,,FALSE,18130,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,Office-based,132387.373592287,6016.83648851731,132387,6017,,FALSE,18130,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,Hospital (not ER),59129.157548609,3057.05134823974,59129,3057,,FALSE,18130,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,Emergency room,970.70419766,198.084192002614,971,198,,FALSE,18130,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,16368.552105903,891.740690386636,16369,892,,FALSE,9878,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,12391.27569141,665.157314371755,12391,665,,FALSE,8032,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,1218.928213954,213.11939235161302,1219,213,,FALSE,3584,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,6433.918069194,499.97398151679,6434,500,,FALSE,9878,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,3345.670365595,280.656307724015,3346,281,,FALSE,8032,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,322.11020245099996,106.521299741218,322,107,*,FALSE,3584,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,12731.131446004,747.114140355132,12731,747,,FALSE,9878,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,9571.445407973999,550.499750182277,9571,550,,FALSE,8032,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,999.0748405659999,197.659995767496,999,198,,FALSE,3584,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,3464.290103284,303.77932618657695,3464,304,,FALSE,9878,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,3302.305942326,252.983552415041,3302,253,,FALSE,8032,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,210.36128747700002,85.1298153573358,210,85,*,FALSE,3584,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,29978.756011267,1441.5988887867002,29979,1442,,FALSE,21514,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,10101.69863724,697.723047096653,10102,698,,FALSE,21514,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,23301.651694543998,1180.9632314663102,23302,1181,,FALSE,21514,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,6976.957333087,455.517646383259,6977,456,,FALSE,21514,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,25309.623837711,1213.68135183117,25310,1214,,FALSE,9878,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,16177.709740395001,882.36257458357,16178,882,,FALSE,8032,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,2405.349208326,326.089958870695,2405,326,,FALSE,3584,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,11738.443179381,694.848768602028,11738,695,,FALSE,9878,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,5300.22933285,400.519463849325,5300,401,,FALSE,8032,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,809.6641114319999,170.883235521586,810,171,,FALSE,3584,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,19167.481182495,997.248712021793,19167,997,,FALSE,9878,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,12621.709200913001,739.237331370999,12622,739,,FALSE,8032,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,1923.251253768,296.241710718532,1923,296,,FALSE,3584,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,4747.61251645,367.797487644828,4748,368,,FALSE,9878,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,3470.9971600549998,275.975947858923,3471,276,,FALSE,8032,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,255.929563447,88.4694925616525,256,88,*,FALSE,3584,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,43908.792115004006,1970.82725072032,43909,1971,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,17864.445952234997,981.708043546946,17864,982,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,33712.441637176,1605.6083649007,33712,1606,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,8474.539239952,525.994728421813,8475,526,,FALSE,21514,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,No usual source of health care,50939.86426087,2289.51381303925,50940,2290,,FALSE,10633,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,No usual source of health care,19375.173750542,1364.19471635666,19375,1364,,FALSE,6181,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,No usual source of health care,13637.581655533999,1043.46684854014,13638,1043,,FALSE,1316,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,Office-based,90958.247810859,4550.76288929804,90958,4551,,FALSE,10633,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,Office-based,38294.639644442,2047.4131916435301,38295,2047,,FALSE,6181,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,Office-based,3134.486136986,410.22620872132495,3134,410,,FALSE,1316,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,Hospital (not ER),38621.484995405,2327.18310136352,38621,2327,,FALSE,10633,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,Hospital (not ER),18383.298936534,1071.77645202076,18383,1072,,FALSE,6181,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,Hospital (not ER),2124.37361667,314.818721675035,2124,315,,FALSE,1316,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,Emergency room,595.560829978,169.812752326918,596,170,,FALSE,10633,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,Emergency room,355.962991597,118.934747908626,356,119,*,FALSE,6181,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,Emergency room,,,,,,FALSE,1316,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,No usual source of health care,48293.802773121,2225.9332223098,48294,2226,,FALSE,8817,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,No usual source of health care,15242.583283764,1217.1011203504,15243,1217,,FALSE,3785,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,No usual source of health care,13476.122425821,1031.01228639017,13476,1031,,FALSE,1293,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,No usual source of health care,2930.098417086,312.954871411849,2930,313,,FALSE,1611,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,No usual source of health care,2456.06314488,245.862553659472,2456,246,,FALSE,1755,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,No usual source of health care,1202.4920496920001,151.51984437931202,1202,152,,FALSE,783,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, No medicare",Access to Care,usc,Usual source of care,No usual source of health care,351.457572582,76.2184444040685,351,76,,FALSE,86,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,Office-based,77629.47988465699,4186.860979676359,77629,4187,,FALSE,8817,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,Office-based,24480.848645833,1660.2159824043501,24481,1660,,FALSE,3785,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,Office-based,3089.222813547,405.647495930755,3089,406,,FALSE,1293,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,Office-based,10397.626171991,680.1589928232979,10398,680,,FALSE,1611,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,Office-based,13005.383638599998,733.02507254183,13005,733,,FALSE,1755,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,Office-based,3403.765469022,258.23453664745097,3404,258,,FALSE,783,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, No medicare",Access to Care,usc,Usual source of care,Office-based,381.046968637,74.6254830678616,381,75,,FALSE,86,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,Hospital (not ER),33012.561920833,2062.65966482069,33013,2063,,FALSE,8817,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,Hospital (not ER),11330.828708061,837.690920166319,11331,838,,FALSE,3785,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,Hospital (not ER),2124.37361667,314.818721675035,2124,315,,FALSE,1293,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,Hospital (not ER),4699.252540609,394.612685486533,4699,395,,FALSE,1611,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,Hospital (not ER),5481.558734415999,461.994652675695,5482,462,,FALSE,1755,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2022,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,Hospital (not ER),2340.818865451,235.058992358907,2341,235,,FALSE,783,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
