Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,No usual source of health care,7705.451622207,632.927827699066,7705,633,,FALSE,3739,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,Office-based,61675.172905124,2802.13883271795,61675,2802,,FALSE,10447,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,Office-based,43964.443786598,1920.97179892189,43964,1921,,FALSE,8660,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,Office-based,31882.532678759002,1811.4896283662101,31883,1811,,FALSE,3739,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,Hospital (not ER),26961.785002802,1597.48704443769,26962,1597,,FALSE,10447,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,Hospital (not ER),19352.324268785,1025.93481187884,19352,1026,,FALSE,8660,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,Hospital (not ER),10974.932653435999,747.550072512696,10975,748,,FALSE,3739,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,usc,Usual source of care,Emergency room,311.954979868,75.0747374315131,312,75,,FALSE,10447,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,usc,Usual source of care,Emergency room,286.750245046,63.3026282847664,287,63,,FALSE,8660,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,usc,Usual source of care,Emergency room,102.98583385399999,42.9918517980096,103,43,*,FALSE,3739,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,No usual source of health care,79705.093678222,3590.21915994441,79705,3590,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,Office-based,137563.693344189,5830.50193207334,137564,5831,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,Hospital (not ER),57305.187116237,2929.9277838655703,57305,2930,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,usc,Usual source of care,Emergency room,701.691058768,139.47020666222,702,139,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,14740.361606303,722.811347257302,14740,723,,FALSE,12055,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,11036.431726537001,593.2263037054629,11036,593,,FALSE,10374,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,668.734733915,139.429628671306,669,139,,FALSE,4606,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,5625.593217032,376.00128334591506,5626,376,,FALSE,12055,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,3800.314093411,318.789844796253,3800,319,,FALSE,10374,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,153.919946928,64.2260047577083,154,64,*,FALSE,4606,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,11359.542957741,604.743657294415,11360,605,,FALSE,12055,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,8503.481662604001,491.82855154976204,8503,492,,FALSE,10374,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,544.520449585,127.69984832060399,545,128,,FALSE,4606,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,3086.3619151460002,260.999627174561,3086,261,,FALSE,12055,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,2969.139104653,249.659481394373,2969,250,,FALSE,10374,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,,,,,,FALSE,4606,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,26457.853599525002,1169.8807554564,26458,1170,,FALSE,27063,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,9592.152790140999,602.329961296965,9592,602,,FALSE,27063,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,20407.545069929998,979.297378579181,20408,979,,FALSE,27063,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,6163.480733889,412.116747675377,6163,412,,FALSE,27063,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,22504.735817632,1025.48732124511,22505,1025,,FALSE,12055,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,14791.369163555,711.406610087774,14791,711,,FALSE,10374,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,1644.604514158,220.95662937737,1645,221,,FALSE,4606,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,11420.597049069,639.301929515641,11421,639,,FALSE,12055,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,6070.283268859,391.328459333298,6070,391,,FALSE,10374,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,750.825827937,138.22920359488802,751,138,,FALSE,4606,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,16728.415589848002,825.182039410516,16728,825,,FALSE,12055,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,11282.342784679,589.510494955371,11282,590,,FALSE,10374,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,1116.7388339899999,190.801354526523,1117,191,,FALSE,4606,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,3629.057054071,286.08948903434003,3629,286,,FALSE,12055,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Not employed,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,3474.928523056,262.53109429495703,3475,263,,FALSE,10374,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,Inapplicable (age < 16),Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,163.005191852,66.554916769982,163,67,*,FALSE,4606,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Any care,38960.770214145,1632.27038773917,38961,1632,,FALSE,27063,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Dental care,18254.031678635,941.580040109713,18254,942,,FALSE,27063,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Medical care,29139.822741287,1297.56939260428,29140,1298,,FALSE,27063,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,employed,Employment status,All persons,Access to Care,delayed,Delayed treatment because couldn't afford it (2018 and later),Prescription medicines,7274.725955009,467.20399399439503,7275,467,,FALSE,27063,"Number of people in thousands (standard errors) who delayed treatment because they couldn't afford it, by employment status, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,No usual source of health care,50558.646606322,2498.78692913674,50559,2499,,FALSE,13135,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,No usual source of health care,16981.495679389,1168.67516082955,16981,1169,,FALSE,8031,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,No usual source of health care,12164.951392511,827.264053288892,12165,827,,FALSE,1697,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,Office-based,94431.54600634,4373.10854261211,94432,4373,,FALSE,13135,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,Office-based,39201.338967597,1901.36440080874,39201,1901,,FALSE,8031,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,Office-based,3930.8083702520003,493.81757402686696,3931,494,,FALSE,1697,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,Hospital (not ER),37323.013076345,2234.82981919059,37323,2235,,FALSE,13135,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,Hospital (not ER),18100.878767746002,1054.17246067487,18101,1054,,FALSE,8031,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,Hospital (not ER),1881.2952721460001,219.247352905914,1881,219,,FALSE,1697,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,usc,Usual source of care,Emergency room,292.475078114,73.0946375529309,292,73,,FALSE,13135,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,usc,Usual source of care,Emergency room,311.948271743,82.8008596064356,312,83,,FALSE,8031,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,usc,Usual source of care,Emergency room,97.267708911,42.810923632577,97,43,*,FALSE,1697,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,No usual source of health care,47904.991452912,2366.92682121185,47905,2367,,FALSE,10829,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,No usual source of health care,13187.845679999,979.652935274224,13188,980,,FALSE,5102,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,No usual source of health care,12106.328324687,820.232763166597,12106,820,,FALSE,1681,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,No usual source of health care,2660.982308022,315.996810164181,2661,316,,FALSE,1944,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,No usual source of health care,2432.5617198319997,235.864042843658,2433,236,,FALSE,2229,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,No usual source of health care,1132.667691368,128.991627787718,1133,129,,FALSE,984,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, No medicare",Access to Care,usc,Usual source of care,No usual source of health care,279.716501402,81.3689044344993,280,81,,FALSE,94,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,Office-based,80341.02267619701,3905.65815123297,80341,3906,,FALSE,10829,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,Office-based,25534.252257588,1492.15948028219,25534,1492,,FALSE,5102,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,Office-based,3920.595158204,493.175564194105,3921,493,,FALSE,1681,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,Office-based,10130.205135080001,575.467007294868,10130,575,,FALSE,1944,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,Office-based,13649.478138805,727.8905199652501,13649,728,,FALSE,2229,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,Office-based,3536.8815749289997,268.11939972532804,3537,268,,FALSE,984,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, No medicare",Access to Care,usc,Usual source of care,Office-based,451.258403386,87.5357448726396,451,88,,FALSE,94,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,Hospital (not ER),31673.968179671,1943.38944946541,31674,1943,,FALSE,10829,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,Hospital (not ER),12176.244808163001,849.713218562779,12176,850,,FALSE,5102,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,Hospital (not ER),1861.385261627,217.866144782318,1861,218,,FALSE,1681,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,Hospital (not ER),3934.030992479,358.126401286459,3934,358,,FALSE,1944,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,Hospital (not ER),5448.580246254,453.213331529878,5449,453,,FALSE,2229,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,Hospital (not ER),1976.971854854,176.294539549348,1977,176,,FALSE,984,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, No medicare",Access to Care,usc,Usual source of care,Hospital (not ER),234.005773189,61.838056242035,234,62,,FALSE,94,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Any private",Access to Care,usc,Usual source of care,Emergency room,266.72252170400003,71.5286017370659,267,72,,FALSE,10829,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Public only",Access to Care,usc,Usual source of care,Emergency room,232.196333423,72.58124104887929,232,73,*,FALSE,5102,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"<65, Uninsured",Access to Care,usc,Usual source of care,Emergency room,97.267708911,42.810923632577,97,43,*,FALSE,1681,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare only",Access to Care,usc,Usual source of care,Emergency room,,,,,,FALSE,1944,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and private",Access to Care,usc,Usual source of care,Emergency room,,,,,,FALSE,2229,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, Medicare and other public",Access to Care,usc,Usual source of care,Emergency room,40.243425542,19.950319647841,40,20,*,FALSE,984,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"65+, No medicare",Access to Care,usc,Usual source of care,Emergency room,,,,,,FALSE,94,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,All persons,Access to Care,usc,Usual source of care,No usual source of health care,79705.093678222,3590.21915994441,79705,3590,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,All persons,Access to Care,usc,Usual source of care,Office-based,137563.693344189,5830.50193207334,137564,5831,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,All persons,Access to Care,usc,Usual source of care,Hospital (not ER),57305.187116237,2929.9277838655703,57305,2930,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,All persons,Access to Care,usc,Usual source of care,Emergency room,701.691058768,139.47020666222,702,139,,FALSE,22863,"Usual source of care, number of people in thousands (standard errors), by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,13544.132386833999,722.8414138639699,13544,723,,FALSE,15539,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,9306.215007834,520.032862077089,9306,520,,FALSE,9690,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Any care,3607.5062048570003,341.16191856489,3608,341,,FALSE,1834,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,4700.19495112,372.452604107861,4700,372,,FALSE,15539,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,2925.9777758940004,288.725265655287,2926,289,,FALSE,9690,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Medical care,1965.980063127,240.67404118080202,1966,241,,FALSE,1834,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,9902.581793526,588.237484742666,9903,588,,FALSE,15539,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,7497.83848745,439.60992005637104,7498,440,,FALSE,9690,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Uninsured, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Dental care,3007.124788954,321.028784252033,3007,321,,FALSE,1834,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Any private, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,3110.3897701719998,256.977007790851,3110,257,,FALSE,15539,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
2021,Population,totPOP,Number of people,Socio-economic status,insurance,Insurance coverage,"Public only, all ages",Access to Care,no_afford,Did not receive treatment because couldn't afford it (2018 and later),Prescription medicines,2157.665023402,208.756514703068,2158,209,,FALSE,9690,"Number of people in thousands (standard errors) who did not receive treatment because they couldn't afford it, by insurance coverage, United States"
