Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",16546.021683072002,910.4734800698291,16546,910,,FALSE,4611,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1776.689115017,207.501980702548,1777,208,,FALSE,888,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",311.136652965,77.8510438202391,311,78,,FALSE,124,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1140.374164994,211.036134184746,1140,211,,FALSE,235,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",1348.7551177,159.65077788834898,1349,160,,FALSE,757,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",21918.407410838998,1143.67156606775,21918,1144,,FALSE,4611,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",2142.609895218,215.30987312913598,2143,215,,FALSE,888,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",538.028703927,81.715844332398,538,82,,FALSE,124,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",901.862363157,153.797577258862,902,154,,FALSE,235,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1862.365389287,227.55337859838798,1862,228,,FALSE,757,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",4406.51583879,297.010968187728,4407,297,,FALSE,4611,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1471.096359187,157.99089895490198,1471,158,,FALSE,888,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",170.088423747,36.8312445537876,170,37,,FALSE,124,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",837.677785289,216.795639067972,838,217,,FALSE,235,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",245.866056302,70.9075355887769,246,71,,FALSE,757,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",750.501914706,116.94495659580801,751,117,,FALSE,4611,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",197.13096612299998,64.7037579247511,197,65,*,FALSE,888,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,124,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,235,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",21742.777858100002,1049.1902466645001,21743,1049,,FALSE,6615,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26849.663490841,1258.34091276896,26850,1258,,FALSE,6615,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",8747.7437963,495.74612201056,8748,496,,FALSE,6615,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",1415.1172771010001,208.740325996463,1415,209,,FALSE,6615,"Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",108961.20241730499,4419.83566741836,108961,4420,,FALSE,12891,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",109883.130657849,4406.06910385435,109883,4406,,FALSE,14441,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",42629.124312588,1851.69441428083,42629,1852,,FALSE,12891,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",49578.538532808,2184.11576357326,49579,2184,,FALSE,14441,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",11467.338550353,769.922527140595,11467,770,,FALSE,12891,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",8730.058949927,601.92415308172,8730,602,,FALSE,14441,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",218844.33307515402,8645.127649016102,218844,8645,,FALSE,27332,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",92207.662845396,3872.30703853688,92208,3872,,FALSE,27332,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",20197.39750028,1277.9407014809399,20197,1278,,FALSE,27332,"Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",95421.623193203,3990.46146664472,95422,3990,,FALSE,9983,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",95378.092098709,3908.15760100045,95378,3908,,FALSE,10734,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",29366.262575136,1457.2167412616502,29366,1457,,FALSE,9983,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",32337.24750361,1670.8286129964001,32337,1671,,FALSE,10734,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",11368.301455367999,761.848067131578,11368,762,,FALSE,9983,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",8622.564172462,595.296495925644,8623,595,,FALSE,10734,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",190799.715291912,7706.39141455894,190800,7706,,FALSE,20717,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",61703.510078745996,2980.19709646887,61704,2980,,FALSE,20717,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",19990.86562783,1264.6114427176099,19991,1265,,FALSE,20717,"Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",8960.791441084999,481.407768444674,8961,481,,FALSE,2908,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",12781.986417015,642.627217587312,12782,643,,FALSE,3707,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",12778.575967879,616.502616485312,12779,617,,FALSE,2908,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",14071.087522962,719.665711959551,14071,720,,FALSE,3707,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",4288.439184117,267.94575149396996,4288,268,,FALSE,2908,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",4459.304612183,332.074525782076,4459,332,,FALSE,3707,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Male,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",873.671463458,151.97799973445998,874,152,,FALSE,2908,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,Female,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",541.445813643,92.9743955186728,541,93,,FALSE,3707,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",21742.777858100002,1049.1902466645001,21743,1049,,FALSE,6615,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26849.663490841,1258.34091276896,26850,1258,,FALSE,6615,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",8747.7437963,495.74612201056,8748,496,,FALSE,6615,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,sex,Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",1415.1172771010001,208.740325996463,1415,209,,FALSE,6615,"Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",4037.863983573,383.711123394177,4038,384,,FALSE,472,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",8183.936697368,874.3390105974009,8184,874,,FALSE,777,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",11988.348973443999,867.5262363538179,11988,868,,FALSE,2225,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",14824.280503078,984.230190953612,14824,984,,FALSE,3478,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",70848.700500386,3337.7878406127,70849,3338,,FALSE,7489,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",3829.521700497,433.48920640129,3830,433,,FALSE,446,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",6939.258997225,666.096772146643,6939,666,,FALSE,664,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",10956.482124841,861.525562627954,10956,862,,FALSE,1672,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",15427.536210298,911.590225592068,15428,912,,FALSE,3106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",71808.403384444,3390.45841755738,71808,3390,,FALSE,7003,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",1665.836108856,193.925014354467,1666,194,,FALSE,472,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",2857.22192288,451.101242318786,2857,451,,FALSE,777,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",8797.327303349999,784.1238560414861,8797,784,,FALSE,2225,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",12448.917673392,1079.55048185786,12449,1080,,FALSE,3478,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",23809.23552433,1347.31387042215,23809,1347,,FALSE,7489,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",1987.803239002,229.05044431259898,1988,229,,FALSE,446,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",2120.9241467340003,336.520514376825,2121,337,,FALSE,664,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",6937.495360189,615.209185730092,6937,615,,FALSE,1672,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",10753.346569985,893.3170850561,10753,893,,FALSE,3106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",20829.554996677998,1191.5131913083999,20830,1192,,FALSE,7003,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",277.080765783,88.1188466522824,277,88,*,FALSE,472,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",466.401218079,136.749075469521,466,137,,FALSE,777,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",908.871021063,144.796696554017,909,145,,FALSE,2225,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",3926.192422832,419.863312075287,3926,420,,FALSE,3478,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",3151.5135221699998,355.052706505629,3152,355,,FALSE,7489,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",486.97008347200006,145.181070723479,487,145,,FALSE,446,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",389.609381901,113.597877905076,390,114,,FALSE,664,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1548.7996316810002,233.03579750613198,1549,233,,FALSE,1672,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",5399.741558694001,568.9588710326859,5400,569,,FALSE,3106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",3642.217894605,367.207254158488,3642,367,,FALSE,7003,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",218844.33307515402,8645.127649016102,218844,8645,,FALSE,27332,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",92207.662845396,3872.30703853688,92208,3872,,FALSE,27332,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",20197.39750028,1277.9407014809399,20197,1278,,FALSE,27332,"Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",3789.8163222460003,373.265669639948,3790,373,,FALSE,410,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",7680.798387903,862.081624463704,7681,862,,FALSE,636,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",10761.692577002,825.983990855672,10762,826,,FALSE,1690,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",14125.502030655,951.705853653342,14126,952,,FALSE,3029,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",59020.282780903,2884.84507860893,59020,2885,,FALSE,4969,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",3500.676064431,427.240215384644,3501,427,,FALSE,384,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",6373.2674204059995,626.902613045546,6373,627,,FALSE,570,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",9864.736608317,819.6619581001399,9865,820,,FALSE,1319,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",14616.326147851,890.325782278651,14616,890,,FALSE,2798,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",61066.616952198,3014.9091706982103,61067,3015,,FALSE,4912,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1398.358575814,179.007184500885,1398,179,,FALSE,410,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1567.603257214,294.59170615563795,1568,295,,FALSE,636,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2021,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",6828.296936522,681.2409740392351,6828,681,,FALSE,1690,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
