Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",7744.930969301,681.374009511478,7745,681,,FALSE,543,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",11021.313994224001,854.742350110711,11021,855,,FALSE,1336,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",14513.084812711,1021.02799497742,14513,1021,,FALSE,2153,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",57681.994622273996,2965.1844904957197,57682,2965,,FALSE,4108,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",4287.467033766,578.970824598336,4287,579,,FALSE,350,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",6866.004662049,591.225064102242,6866,591,,FALSE,517,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",10341.47617753,905.954320279717,10341,906,,FALSE,1081,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",14964.887061328,1056.22048883569,14965,1056,,FALSE,2009,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",58583.783422385,2959.42726386465,58584,2959,,FALSE,3992,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1386.2499792869999,206.654292028838,1386,207,,FALSE,336,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1490.976108596,243.07112986193698,1491,243,,FALSE,543,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",6580.948669239,716.974529976125,6581,717,,FALSE,1336,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",10646.986585263001,1008.01444571959,10647,1008,,FALSE,2153,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",12415.751641525001,931.3404706475641,12416,931,,FALSE,4108,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1456.432110399,213.235935455722,1456,213,,FALSE,350,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",1436.95638176,280.152676849592,1437,280,,FALSE,517,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",5316.386850293,554.4455856272609,5316,554,,FALSE,1081,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",9072.941480782001,788.056201294889,9073,788,,FALSE,2009,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",11802.579456171,897.4480524161879,11803,897,,FALSE,3992,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",260.93679894499996,78.3853374210439,261,78,*,FALSE,336,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",390.671600002,130.142668548301,391,130,*,FALSE,543,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",899.398675218,159.84247831445302,899,160,,FALSE,1336,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",3468.553664399,421.848932208863,3469,422,,FALSE,2153,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",3353.7818814340003,402.489427835691,3354,402,,FALSE,4108,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",580.8313150270001,116.845076599514,581,117,,FALSE,350,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",371.196981562,103.66099239735699,371,104,,FALSE,517,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",1502.693188281,233.677225577035,1503,234,,FALSE,1081,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",5880.073672193,739.248301673592,5880,739,,FALSE,2009,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",4481.515385246,396.523914739242,4482,397,,FALSE,3992,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",189943.901673019,7785.57582131482,189944,7786,,FALSE,16425,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",61606.209263315,2939.01600479047,61606,2939,,FALSE,16425,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",21189.653162307,1412.41353035591,21190,1412,,FALSE,16425,"Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",,,,,,FALSE,51,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",737.9883889480001,155.31707381553298,738,155,,FALSE,106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1190.333923504,143.232798062122,1190,143,,FALSE,427,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1270.820779814,188.137728618512,1271,188,,FALSE,358,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",10481.150551487,598.137240072665,10481,598,,FALSE,2069,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",,,,,,FALSE,38,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",461.243235739,111.185466425244,461,111,,FALSE,76,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",634.1904770799999,107.514495454229,634,108,,FALSE,282,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",1127.6782518710002,169.984827670873,1128,170,,FALSE,229,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",7355.240673133,479.425812090874,7355,479,,FALSE,1686,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",,,,,,FALSE,51,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",320.44964029100004,85.5997442766909,320,86,,FALSE,106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",1202.9058698889999,138.395996056051,1203,138,,FALSE,427,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",589.760734351,113.04198028053901,590,113,,FALSE,358,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",11328.523141935,672.4907970507829,11329,672,,FALSE,2069,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",,,,,,FALSE,38,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",499.86141091699994,97.2576007774716,500,97,,FALSE,76,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",1022.3001275720001,125.948799042543,1022,126,,FALSE,282,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",588.368308604,101.68904744970901,588,102,,FALSE,229,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",10381.816375513,569.6716343990261,10382,570,,FALSE,1686,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",,,,,,FALSE,51,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",758.5609139930001,211.389384838204,759,211,,FALSE,106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",837.204707897,105.71658807241599,837,106,,FALSE,427,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",1103.7679897149999,146.7159290862,1104,147,,FALSE,358,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",2072.301231118,222.92501421107,2072,223,,FALSE,2069,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",,,,,,FALSE,38,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",258.695899536,78.3087384193185,259,78,*,FALSE,76,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",760.262907366,119.35068269248299,760,119,,FALSE,282,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",649.3768225350001,97.228187744062,649,97,,FALSE,229,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",2523.0656049100003,212.514518639834,2523,213,,FALSE,1686,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,51,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,106,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,427,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",193.427273575,50.4559662920125,193,50,,FALSE,358,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Female, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",179.323240081,45.9149073543837,179,46,,FALSE,2069,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Amer. Indian, AK Native, or mult. races",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,38,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Asian, Hawaiian, or Pacific Islander",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",,,,,,FALSE,76,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Black",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",140.391366075,37.878912218081,140,38,,FALSE,282,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, Hispanic",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",94.68161551600001,36.7198223690269,95,37,*,FALSE,229,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,"Male, White",Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",307.104436249,66.5018286853423,307,67,,FALSE,1686,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",23582.807606896004,1122.79616060812,23583,1123,,FALSE,5322,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26443.223691583,1256.7247020308898,26443,1257,,FALSE,5322,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",9129.385343501,509.461731368699,9129,509,,FALSE,5322,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Demographics,racesex,Race by Sex,All persons,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",1158.062096681,165.892496635941,1158,166,,FALSE,5322,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",13953.198946393,826.6259458495,13953,827,,FALSE,2617,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",41004.974444055995,1880.23835317309,41005,1880,,FALSE,5040,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",118347.602222665,4813.9857155215395,118348,4814,,FALSE,9768,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",43382.870355697,2376.9789530591297,43383,2377,,FALSE,4174,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",13929.164020901,712.201997990018,13929,712,,FALSE,2617,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",24368.721123163,1172.20979678107,24369,1172,,FALSE,5040,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",27841.531320294,1218.14780585262,27842,1218,,FALSE,9768,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",27146.923895314,1702.91039743611,27147,1703,,FALSE,4174,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",4753.040566398,425.23527267000105,4753,425,,FALSE,2617,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",8074.838217375,635.6195211576451,8075,636,,FALSE,5040,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",6639.947516469,607.423216181061,6640,607,,FALSE,9768,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1543.387134078,241.999552461927,1543,242,,FALSE,4174,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",217255.601338417,8594.801858966259,217256,8595,,FALSE,21747,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",94343.200393721,3706.4442876224402,94343,3706,,FALSE,21747,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,All persons,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",21454.441105163998,1424.79009593163,21454,1425,,FALSE,21747,"Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",12069.493391029,763.996403284204,12069,764,,FALSE,1839,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",34246.143300464,1687.05347955592,34246,1687,,FALSE,3501,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",99789.84840002701,4200.068169819399,99790,4200,,FALSE,6819,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Inapplicable (age < 18),Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",43382.870355697,2376.9789530591297,43383,2377,,FALSE,4174,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Less than high school,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",8476.404127619,526.483612532063,8476,526,,FALSE,1839,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,High school,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",13552.197818236002,855.7993429556841,13552,856,,FALSE,3501,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
2022,Population,totPOP,Number of people,Socio-economic status,education,Education,Some college,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",11951.868613961,692.741718933815,11952,693,,FALSE,6819,"Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
