Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,value_rd,se_rd,asterisk,Percent,sample_size,caption
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1718.438318383,250.324163083771,1718,250,,FALSE,1640,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,5261.829232322,443.237897920135,5262,443,,FALSE,1640,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,173.154130272,67.9079863313647,173,68,*,FALSE,699,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,137.69488286,57.076947293513896,138,57,*,FALSE,291,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,,,,,,FALSE,343,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,,,,,,FALSE,62,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,,,,,,FALSE,245,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_chol,Lipid profile,In the past year,13050.421890452999,845.0483909859339,13050,845,,FALSE,699,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_chol,Lipid profile,In the past year,3689.389894463,316.208529393062,3689,316,,FALSE,291,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_chol,Lipid profile,In the past year,4145.591095476,339.680030460025,4146,340,,FALSE,343,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_chol,Lipid profile,In the past year,580.857198095,115.932450170562,581,116,,FALSE,62,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_chol,Lipid profile,In the past year,3135.7552900180003,332.834519116577,3136,333,,FALSE,245,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1013.3724357509999,183.939910228675,1013,184,,FALSE,699,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,257.81942025,75.3950819755717,258,75,,FALSE,291,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,357.253481578,88.8024804386358,357,89,,FALSE,343,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,67.163215471,29.8813976872793,67,30,*,FALSE,62,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,466.384248244,117.10118341181399,466,117,,FALSE,245,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,285.343978965,106.323086509792,285,106,*,FALSE,699,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,,,,,,FALSE,291,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,90.44210661,39.0330507871315,90,39,*,FALSE,343,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,,,,,,FALSE,62,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,347.237065061,100.873059292354,347,101,,FALSE,245,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,426.509629786,97.4063451976439,427,97,,FALSE,1640,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_chol,Lipid profile,In the past year,24602.015368505003,1226.35373586248,24602,1226,,FALSE,1640,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,2161.992801294,259.401844727393,2162,259,,FALSE,1640,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,781.5018542009999,156.716974664606,782,157,,FALSE,1640,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,144.482043008,60.779813295833996,144,61,*,FALSE,699,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,88.183271072,34.7889708254117,88,35,*,FALSE,291,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,71.975714055,32.6442924523802,72,33,*,FALSE,343,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,,,,,,FALSE,62,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,,,,,,FALSE,245,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_eye,Eye exam,In the past year,10209.303362183,784.1170440626,10209,784,,FALSE,699,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_eye,Eye exam,In the past year,3062.286295261,291.088411073638,3062,291,,FALSE,291,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_eye,Eye exam,In the past year,3074.4212242,270.304843134112,3074,270,,FALSE,343,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_eye,Eye exam,In the past year,492.775500583,115.243166177137,493,115,,FALSE,62,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_eye,Eye exam,In the past year,2624.488576335,320.304778268148,2624,320,,FALSE,245,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,3090.622602862,328.737584559821,3091,329,,FALSE,699,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,733.565708594,121.47867845304701,734,121,,FALSE,291,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,902.500297869,142.743077105579,903,143,,FALSE,343,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,130.56478798,40.968147384146704,131,41,*,FALSE,62,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,760.3848524269999,129.749102958862,760,130,,FALSE,245,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_eye,Eye exam,Never had eye exam,1077.8844273880002,195.511226356579,1078,196,,FALSE,699,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_eye,Eye exam,Never had eye exam,229.430021425,76.7104690891515,229,77,*,FALSE,291,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_eye,Eye exam,Never had eye exam,590.463171157,130.65466397023,590,131,,FALSE,343,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_eye,Eye exam,Never had eye exam,93.06248020999999,35.3654848260241,93,35,*,FALSE,62,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_eye,Eye exam,Never had eye exam,499.53755844799997,142.259680734747,500,142,,FALSE,245,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,400.72878686400003,108.786182455576,401,109,,FALSE,1640,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_eye,Eye exam,In the past year,19463.274958562,1084.30236206619,19463,1084,,FALSE,1640,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,5617.638249732,437.66438021985203,5618,438,,FALSE,1640,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_eye,Eye exam,Never had eye exam,2490.377658628,326.8938657003,2490,327,,FALSE,1640,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,159.111900532,50.764803309330304,159,51,*,FALSE,699,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,,,,,,FALSE,291,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,,,,,,FALSE,343,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,,,,,,FALSE,62,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,61.069447358999994,27.2887746305707,61,27,*,FALSE,245,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_foot,Foot care,In the past year,9962.532380839999,750.7473735324819,9963,751,,FALSE,699,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_foot,Foot care,In the past year,2934.665253268,271.957918977229,2935,272,,FALSE,291,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_foot,Foot care,In the past year,3211.183249268,301.360050127916,3211,301,,FALSE,343,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_foot,Foot care,In the past year,336.91631807699997,69.77516332502469,337,70,,FALSE,62,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_foot,Foot care,In the past year,2322.381034037,274.417513998982,2322,274,,FALSE,245,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1553.612058604,244.729155004336,1554,245,,FALSE,699,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_foot,Foot care,More than 1 year ago,526.534064633,113.097446352231,527,113,,FALSE,291,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_foot,Foot care,More than 1 year ago,566.777025509,126.317693413533,567,126,,FALSE,343,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_foot,Foot care,More than 1 year ago,,,,,,FALSE,62,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_foot,Foot care,More than 1 year ago,513.6774552080001,125.790558128667,514,126,,FALSE,245,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_foot,Foot care,Never had feet checked,2847.0360954649996,376.602170694728,2847,377,,FALSE,699,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_foot,Foot care,Never had feet checked,598.880669119,120.010727707325,599,120,,FALSE,291,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_foot,Foot care,Never had feet checked,848.0887962439999,134.962219169234,848,135,,FALSE,343,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_foot,Foot care,Never had feet checked,346.657379602,105.283573610844,347,105,*,FALSE,62,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_foot,Foot care,Never had feet checked,1083.370809335,198.82657700123,1083,199,,FALSE,245,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,286.877993483,69.1177673120009,287,69,,FALSE,1640,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_foot,Foot care,In the past year,18767.678235490002,1043.86641103524,18768,1044,,FALSE,1640,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_foot,Foot care,More than 1 year ago,3193.4296750480003,319.620217144315,3193,320,,FALSE,1640,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_foot,Foot care,Never had feet checked,5724.033749765001,556.418945976534,5724,556,,FALSE,1640,"Foot care among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,154.550980779,55.908061133874796,155,56,*,FALSE,699,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,100.366327427,48.4242865726052,100,48,*,FALSE,291,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,,,,,,FALSE,343,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,,,,,,FALSE,62,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,,,,,,FALSE,245,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_flu,Flu shot,In the past year,10749.317922445,701.569828955733,10749,702,,FALSE,699,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_flu,Flu shot,In the past year,3075.027291228,292.48650628197504,3075,292,,FALSE,291,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_flu,Flu shot,In the past year,2881.0003465590003,255.69661657586698,2881,256,,FALSE,343,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_flu,Flu shot,In the past year,459.21040775200004,89.33591138641239,459,89,,FALSE,62,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_flu,Flu shot,In the past year,2579.969196895,319.20012622841597,2580,319,,FALSE,245,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,1277.899074791,204.875915065473,1278,205,,FALSE,699,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,474.245850966,104.42065508364,474,104,,FALSE,291,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,782.564328055,147.555545494605,783,148,,FALSE,343,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,,,,,,FALSE,62,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,541.991081289,113.12378004391299,542,113,,FALSE,245,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Married,Diabetes Care,diab_flu,Flu shot,Never had flu shot,2340.524457426,306.22936861845,2341,306,,FALSE,699,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Widowed,Diabetes Care,diab_flu,Flu shot,Never had flu shot,463.825826731,100.991035360213,464,101,,FALSE,291,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Divorced,Diabetes Care,diab_flu,Flu shot,Never had flu shot,921.9849999420001,143.25002754402001,922,143,,FALSE,343,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Separated,Diabetes Care,diab_flu,Flu shot,Never had flu shot,249.126688237,91.0520638188154,249,91,*,FALSE,62,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,Never married,Diabetes Care,diab_flu,Flu shot,Never had flu shot,831.871806169,164.862915914133,832,165,,FALSE,245,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,335.39470251700004,79.8196162832037,335,80,,FALSE,1640,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_flu,Flu shot,In the past year,19744.525164879,1039.20758865769,19745,1039,,FALSE,1640,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,3084.7660078850004,305.809067247131,3085,306,,FALSE,1640,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,married,Marital status,All persons,Diabetes Care,diab_flu,Flu shot,Never had flu shot,4807.333778505001,425.70360023467094,4807,426,,FALSE,1640,"Flu shot among adults with diabetes, number of people in thousands (standard errors), by marital status, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,2996.010703458,399.030739200869,2996,399,,FALSE,313,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,12690.148977343,868.6450579616429,12690,869,,FALSE,870,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,3323.2852686899996,385.160909037899,3323,385,,FALSE,335,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,,,,,,FALSE,50,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,1217.178420967,209.237534513666,1217,209,,FALSE,72,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,416.350028322,127.327880945574,416,127,*,FALSE,313,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,972.178379756,177.412562721622,972,177,,FALSE,870,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Black,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,172.559045129,52.2952812295572,173,52,*,FALSE,335,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Amer. Indian, AK Native, or mult. races",Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,,,,,,FALSE,50,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,"Asian, Hawaiian, or Pacific Islander",Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,,,,,,FALSE,72,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,Hispanic,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,1047.048457099,193.182831089039,1047,193,,FALSE,313,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
2021,Population,totPOP,Number of people,Demographics,race,Race/ethnicity,White,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2406.936144763,272.28732694643,2407,272,,FALSE,870,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by race/ethnicity, United States"
